name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,345,469,17,51,Alik'r Desert,345.1328125,-469.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,347,469,124,45,Alik'r Desert,347.96875,-469.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,350,469,27,49,Alik'r Desert,350.2109375,-469.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,352,469,95,52,Alik'r Desert,352.7421875,-469.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,359,453,9,58,Alik'r Desert,359.0703125,-453.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,347,442,20,45,Alik'r Desert,347.15625,-442.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,344,441,3,56,Alik'r Desert,344.0234375,-441.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,339,438,119,45,Alik'r Desert,339.9296875,-438.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,337,438,35,49,Alik'r Desert,337.2734375,-438.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,335,438,8,45,Alik'r Desert,335.0625,-438.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,332,438,99,45,Alik'r Desert,332.7734375,-438.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,328,438,76,46,Alik'r Desert,328.59375,-438.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,361,453,105,55,Alik'r Desert,361.8203125,-453.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,363,454,115,52,Alik'r Desert,363.8984375,-454.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,366,456,127,55,Alik'r Desert,366.9921875,-456.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,369,455,120,59,Alik'r Desert,369.9375,-455.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,390,494,69,46,Alik'r Desert,390.5390625,-494.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,392,494,100,44,Alik'r Desert,392.78125,-494.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,395,494,29,49,Alik'r Desert,395.2265625,-494.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,399,494,35,50,Alik'r Desert,399.2734375,-494.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,410,484,116,55,Alik'r Desert,410.90625,-484.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,359,425,78,55,Alik'r Desert,359.609375,-425.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,361,425,100,58,Alik'r Desert,361.78125,-425.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,363,426,55,52,Alik'r Desert,363.4296875,-426.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,364,426,41,54,Alik'r Desert,364.3203125,-426.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,365,427,60,49,Alik'r Desert,365.46875,-427.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,367,427,29,52,Alik'r Desert,367.2265625,-427.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,368,428,95,54,Alik'r Desert,368.7421875,-428.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,370,428,76,49,Alik'r Desert,370.59375,-428.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,372,428,99,54,Alik'r Desert,372.7734375,-428.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,380,440,73,41,Alik'r Desert,380.5703125,-440.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,383,440,76,50,Alik'r Desert,383.59375,-440.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,389,440,110,44,Alik'r Desert,389.859375,-440.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,392,440,1,45,Alik'r Desert,392.0,-440.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,393,441,55,54,Alik'r Desert,393.4296875,-441.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,395,441,37,51,Alik'r Desert,395.2890625,-441.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,400,443,1,45,Alik'r Desert,400.0,-443.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,390,414,92,58,Alik'r Desert,390.71875,-414.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,394,414,52,56,Alik'r Desert,394.40625,-414.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,396,414,127,52,Alik'r Desert,397.0,-414.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,399,413,60,54,Alik'r Desert,399.46875,-413.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,447,462,51,50,Alik'r Desert,447.3984375,-462.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,449,462,28,54,Alik'r Desert,449.21875,-462.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,452,463,82,50,Alik'r Desert,452.640625,-463.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,456,463,70,52,Alik'r Desert,456.546875,-463.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,462,466,61,55,Alik'r Desert,462.4765625,-466.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,464,466,116,51,Alik'r Desert,464.90625,-466.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,466,466,125,54,Alik'r Desert,466.9765625,-466.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,469,466,46,51,Alik'r Desert,469.359375,-466.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,447,484,60,52,Alik'r Desert,447.46875,-484.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,451,484,84,51,Alik'r Desert,451.65625,-484.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,453,484,119,54,Alik'r Desert,453.9296875,-484.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,456,483,87,56,Alik'r Desert,456.6796875,-483.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,458,483,54,54,Alik'r Desert,458.421875,-483.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,461,483,15,50,Alik'r Desert,461.1171875,-483.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,477,473,90,54,Alik'r Desert,477.703125,-473.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,479,473,63,55,Alik'r Desert,479.4921875,-473.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,481,473,19,55,Alik'r Desert,481.1484375,-473.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,482,474,68,58,Alik'r Desert,482.53125,-474.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,484,474,17,55,Alik'r Desert,484.1328125,-474.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,485,474,110,56,Alik'r Desert,485.859375,-474.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,488,474,64,54,Alik'r Desert,488.5,-474.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,481,421,41,54,Alik'r Desert,481.3203125,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,483,419,76,54,Alik'r Desert,483.59375,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,487,419,114,56,Alik'r Desert,487.890625,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,490,419,24,58,Alik'r Desert,490.1875,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,492,419,18,58,Alik'r Desert,492.140625,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,493,420,77,51,Alik'r Desert,493.6015625,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,495,420,93,49,Alik'r Desert,495.7265625,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,498,420,52,52,Alik'r Desert,498.40625,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,501,420,32,55,Alik'r Desert,501.25,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,503,420,99,58,Alik'r Desert,503.7734375,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,507,420,119,56,Alik'r Desert,507.9296875,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,509,420,40,54,Alik'r Desert,509.3125,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,510,421,70,52,Alik'r Desert,510.546875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,513,421,6,61,Alik'r Desert,513.046875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,514,422,54,55,Alik'r Desert,514.421875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,516,421,99,56,Alik'r Desert,516.7734375,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,520,420,79,51,Alik'r Desert,520.6171875,-420.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,525,417,116,54,Alik'r Desert,525.90625,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,528,417,81,51,Alik'r Desert,528.6328125,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,540,406,82,51,Alik'r Desert,540.640625,-406.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,532,417,83,52,Alik'r Desert,532.6484375,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,535,417,118,55,Alik'r Desert,535.921875,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,539,417,13,59,Alik'r Desert,539.1015625,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,541,417,45,56,Alik'r Desert,541.3515625,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,543,417,51,54,Alik'r Desert,543.3984375,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,545,417,108,56,Alik'r Desert,545.84375,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,548,417,29,52,Alik'r Desert,548.2265625,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,550,417,76,51,Alik'r Desert,550.59375,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,552,417,87,58,Alik'r Desert,552.6796875,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,554,417,27,54,Alik'r Desert,554.2109375,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,556,419,59,55,Alik'r Desert,556.4609375,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,558,419,74,55,Alik'r Desert,558.578125,-419.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,564,421,70,56,Alik'r Desert,564.546875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,566,421,60,54,Alik'r Desert,566.46875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,569,421,38,45,Alik'r Desert,569.296875,-421.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,573,417,68,49,Alik'r Desert,573.53125,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,575,417,38,52,Alik'r Desert,575.296875,-417.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,585,407,60,49,Alik'r Desert,585.46875,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,587,407,27,51,Alik'r Desert,587.2109375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,589,407,42,49,Alik'r Desert,589.328125,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,590,407,120,49,Alik'r Desert,590.9375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,592,407,65,49,Alik'r Desert,592.5078125,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,594,407,18,49,Alik'r Desert,594.140625,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,603,407,101,56,Alik'r Desert,603.7890625,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,605,407,59,52,Alik'r Desert,605.4609375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,607,407,22,51,Alik'r Desert,607.171875,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,608,407,100,51,Alik'r Desert,608.78125,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,610,407,70,52,Alik'r Desert,610.546875,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,612,407,10,52,Alik'r Desert,612.078125,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,615,407,26,54,Alik'r Desert,615.203125,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,617,407,27,52,Alik'r Desert,617.2109375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,619,407,44,54,Alik'r Desert,619.34375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,621,407,46,54,Alik'r Desert,621.359375,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,624,407,13,52,Alik'r Desert,624.1015625,-407.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,90.0,626,409,63,49,Alik'r Desert,626.4921875,-409.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,225,478,67,41,Alik'r Desert,225.5234375,-478.6796875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,225,480,68,87,Alik'r Desert,225.5234375,-480.3203125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,488,73,14,Alik'r Desert,305.5234375,-488.890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,486,74,17,Alik'r Desert,305.5234375,-486.8671875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,485,73,41,Alik'r Desert,305.5234375,-485.6796875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,484,74,90,Alik'r Desert,305.5234375,-484.296875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,482,76,4,Alik'r Desert,305.5234375,-482.96875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,481,76,86,Alik'r Desert,305.5234375,-481.328125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,305,478,74,36,Alik'r Desert,305.5234375,-478.71875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,465,79,92,Alik'r Desert,293.5234375,-465.28125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,463,74,35,Alik'r Desert,293.5234375,-463.7265625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,462,76,105,Alik'r Desert,293.5234375,-462.1796875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,460,79,18,Alik'r Desert,293.5234375,-460.859375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,459,78,19,Alik'r Desert,293.5234375,-459.8515625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,458,77,27,Alik'r Desert,293.5234375,-458.7890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,456,83,116,Alik'r Desert,293.5234375,-456.09375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,453,77,10,Alik'r Desert,293.5234375,-453.921875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,293,452,82,91,Alik'r Desert,293.5234375,-452.2890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,317,471,78,97,Alik'r Desert,317.5234375,-471.2421875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,317,469,77,56,Alik'r Desert,317.5234375,-469.5625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,465,78,100,Alik'r Desert,358.5234375,-465.21875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,463,76,23,Alik'r Desert,358.5234375,-463.8203125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,462,74,106,Alik'r Desert,358.5234375,-462.171875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,460,73,40,Alik'r Desert,358.5234375,-460.6875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,459,76,97,Alik'r Desert,358.5234375,-459.2421875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,457,74,90,Alik'r Desert,358.5234375,-457.296875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,358,455,81,27,Alik'r Desert,358.5234375,-455.7890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,327,434,73,36,Alik'r Desert,327.5234375,-434.71875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,330,431,77,96,Alik'r Desert,330.5234375,-431.25
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,330,429,82,63,Alik'r Desert,330.5234375,-429.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,330,427,81,52,Alik'r Desert,330.5234375,-427.59375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,468,84,9,Alik'r Desert,386.5234375,-468.9296875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,470,83,18,Alik'r Desert,386.5234375,-470.859375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,472,79,79,Alik'r Desert,386.5234375,-472.3828125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,473,83,28,Alik'r Desert,386.5234375,-473.78125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,474,78,8,Alik'r Desert,386.5234375,-474.9375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,476,78,114,Alik'r Desert,386.5234375,-476.109375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,477,74,23,Alik'r Desert,386.5234375,-477.8203125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,479,78,99,Alik'r Desert,386.5234375,-479.2265625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,480,74,44,Alik'r Desert,386.5234375,-480.65625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,482,81,96,Alik'r Desert,386.5234375,-482.25
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,486,73,119,Alik'r Desert,386.5234375,-486.0703125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,386,488,74,68,Alik'r Desert,386.5234375,-488.46875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,374,451,74,63,Alik'r Desert,374.5234375,-451.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,374,449,72,32,Alik'r Desert,374.5234375,-449.75
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,374,448,79,104,Alik'r Desert,374.5234375,-448.1875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,374,446,78,40,Alik'r Desert,374.5234375,-446.6875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,374,444,77,65,Alik'r Desert,374.5234375,-444.4921875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,379,438,74,8,Alik'r Desert,379.5234375,-438.9375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,379,436,79,17,Alik'r Desert,379.5234375,-436.8671875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,379,434,74,12,Alik'r Desert,379.5234375,-434.90625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,353,419,82,100,Alik'r Desert,353.5234375,-419.21875
